brand,title,content
재원씨앤씨,[2채널LCD무],"재원씨앤씨 아이로드 3300CH 블랙박스 간단하게 구입 및 사용기 적어봤습니다.
친구가 재원씨앤씨 아이로드 3300ch를 사용중인데 괜찮다고 추천해줘서 저도 필요하던 참에 구입했어요.^^
얼마전에 가벼운 접촉사고를 낼뻔했는데 다행히 아무런 문제없이 처리되었지만 그이후 블랙박스 필요성을 절실히 느꼈습니다.
  아이로드 3300ch에요.^^ 블랙박스는 잘알지못하기때문에 평소에 홈쇼핑에서 많이나오는 블랙박스로 구입하려다가 친구가 아이로드 3300ch 사용중인데 좋다고해서 저도 3300ch로 구입했어요.
 
 구입후 박스사진 찍은거에요. 블랙박스정보얻으려면 블랙박스 동호회 한두개정도는 가입하라고하더라고요. ㅎㅎ
그래서 간단하게나마 사진이랑 구입기 작성해보려고 찍은겁니다 요~~~.
 
 박스에 보면 아이로드 2채널 아이온 3300ch 사양이 적혀있어용. 구입하시려는분들 참고하시면 좋을거같아용.
 
 박스열면 아이로드 3300ch, 메모리, 메모리 리더기가 있고 그밑에 케이블, 설명서 등이 들어있습니다.
처음에는 친구가 설치해준다고했는데 제가구입한 3300ch가 현재 무료장착출장서비스 중이여서 아이로드 설치하시는분이 오셔서 설치해줬습니다. 날씨도더운데 빠르게 설치하시더라고요.^^
설치하고 제대로 동작되는지 기사분이랑 같이 테스트해보고 매뉴 설정도 했습니다.
평소에 전자제품같은거 신경을 안쓰는 성격이라서 귀찮은걸 정말싫어하거든요.
 불량도 적고 사용하면서 별다른 문제도 없다고하니까  그런점에서보면 아이로드 3300ch잘산거같아요.
영상파일 촬영한거 정리해서 추후에 올려볼게요.
앞으로 자주오겠습니다^^ ㅎㅎㅎ"
재원씨앤씨,"재원씨앤씨 900HD 인증샷올려요","재원씨앤씨 블랙박스구입했습니다. 제가 산건 재원씨앤씨 아이로드900HD라는 모델로 1채널이고 블랙박스는 이번에구입한게 처음이에요. 2채널사려다가 일단 1채널부터 사용해보는게좋을거같아서 잘모르지만 G마켓에서 샀습니다. 사용평이랑 인기순위들 보니까 저같은 초보 블랙박스 사용자가 사용하기에는 부담이없겠더라고요.
  처음에 아무것도모르고 블랙박스만 구입했다가 자동차에서 사용하려면 상시전원 케이블? 인가가 있어야한다고해서 그것도 다시 구입하느라 바로 설치못했어요.
  출장장착서비스 신청해놓고 오시기전에 한번 인증샷찍어봤습니다. 생각보다 크기는 작아서 차에부착해도 밖에서 잘안보일거같네요. 더클줄알았거든요.
 아맞다! 박스열고서 처음에 왜 USB메모리가들어있지라고생각했거든요. 그런데 알고보니 저게 USB메모리가 아니라 USB리더기더라고요. 마이크로SD메모리를 컴퓨터에서 편리하게 사용할수있도록 USB모양의 리더기가 기본으로 들어있네요. 아무리봐도USB메모리에요. ㅋㅋㅋㅋ "
재원씨앤씨,[2채널LCD무],"재원씨앤씨 3300ch 블랙박스 구입하여 설치까지 완료했습니다. 몇일 사용은 안해봤지만 생각보다 괜찮네요. 2채널 찾아보다가 재원씨앤씨 3300ch 무료 출장방문 장착서비스까지 해준다고해서 주변에 물어보니까 괜찮다고하더라고요. 아이나비 마하700이랑 고민하다가 풀HD는 저한테 필요없을거같아서 그냥 저렴하게 아이로드 3300ch로 구입했어요. 화질도 만족스럽긴한데 2채널이라 후방까지 촬영하다보니 16GB로는 많은 시간동안 저장이되지않네요. 32G메모리 따로구입해야할거같아요. 정품메모리 쓰는게좋을까요? 아니면 그냥 샌드시크거 사는게좋을까요? 가격차이가있어서요 ㅜㅜ 뭐 그냥 샌디스크거 써도된다는분들도있긴한데 전에사용하던 아이나비제품은 정품메모리인데도 주기적으로 포맷을 안해주면 파일명이 이상하게바뀌고 재부팅이자주되더라고요 그래서 정품 메모리써야할지 그냥호환성좋은거써야할지 고민중입니다. 
  "
재원씨앤씨,[2채널LCD무],"아이로드 제품 구매했고 상품권을 받았는데 아 도저히 장착할 엄두가 나지 않은 관계로 장착점에서 장착 받았습니다.
 1644-3450 재원씨앤씨로 전화하니 친철하게 설치점 잘 가르쳐 주어 시간내서 방문하여 별도에 돈 들어가지 않고 상품권2만원 반납하고 장착했습니다.
 지정 장착점이 몇개 없어 그래도 그나마 가까운데 갔습니다. 일반장착점가면 별도에 비용을 내고 장착해야 한다고 해서...
 더운데 신경써서 장착이 되어 만족합니다. 
 
 
 
 후방카메라부터 장착하더라구요
 
여기까지 후방카메라 장착완료
 
 전방카메라 장착
 
  전방카메라 설치 후 시야도 전혀안가리고 좋네요
 선정리 깔끔 , 블랙박스 작동 정상
 사용기도 함 올려볼게요
  "
재원씨앤씨,[2채널LCD무],"아이로드 3300ch 2채널
제가 아이로드 3300ch 2채널 을 구매하고 1달만에 전원나가서 AS맡겼는데 그때부터
후방이 안나오기 시작했나봐요 처음 사고나서 영상봤을때 전혀녹화가 없었으니까요..AS맡기기전에는 후방영상 녹화가되있었거든요..
근데 이번에 누가 뒷범퍼긁고가서 영상확인하는데 후방만 녹화가안되있더라구요
아이로드 싸이트 들어가보니 사고나서 영상녹화가 안되있는 부분에는 보상을 안해준다고 이미
기재가 되있더라구요 그래서 제가 확인안한 부주의로 이건그냥 짜증나도 넘어갔습니다.
그래서 아이로드에 후방이안나온다 AS문의를했는데 일주일지나도 답변없었습니다.
3일뒤 또 문의했는데 답변이없더라구요.
근데 그 다음날 또 누가 뒷범퍼긁고가서 아이로드에 제가 그쪽에서 바로답변하고 전화주고 AS만 해줬어도
두번째 사고영상은 찍혔을거 아니냐 10일이 넘어도 대답없지않았냐 이건 보상을 해줘야되는거아니냐 라고했는데 아이로드 쪽에서 답변안준건 미안하다 하지만 보상은안된다 라고 말하더군요
본인입으로 잘못인정해놓고 보상은안된다네요
그리고 일단 AS보내래서 보내고 다시 블랙박스가 왔는데
또 후방이 안됩니다.. 아이로드 블랙박스 자체를 구매하지마세요
서비스개판이고 후 조치 거지같습니다.
판매하고 돈벌생각만하지 기본이안되있습니다...
저처럼 피해보지마시고 다른제품구매하세요.."
재원씨앤씨,"IONE-900HD, GPS간섭문제","다른 분들은 혹시 쓰시면서 블랙박스의 GPS부착 후 네비의 GPS가 수신되지 않거나 장애를 일으키는 경우 없으신가요?
전 어떤 때는 잘 되는데 어떤 때는 3~5분도 걸리기도 하고 어떤 때에는 도착할 때까지 GPS를 못 잡을 때도 있습니다.
GPS초기화해도 못 잡을 때도 있고 심각한 경우에는 재부팅해도 안되더라구요.
이걸 말로만 들었을 때는 그런가 보다 싶은데 모르는 길 검색해서 가려고 하면 참 곤란합니다.
이게 확실히 블랙박스의 GPS때문이다 라는 걸 말씀드리는 이유는 분명 네비를 기존 아이나비 G1+ 에서 파인드라이브 IQ 3D 3000으로 바꾸면서 더 빨라진 GPS수신 속도를 확인했었기 때문이란 거죠.
블랙박스 달면서 GPS연결한 이후부터 발생한 문제이기 때문에 이걸 어떻게 해결할까 고민중입니다.
블랙박스 GPS선은 터무니 없이 짧아서 조수석 상단 모서리에 안테나가 있구요. 네비 GPS연장선은 운전석쪽 하단에 있습니다.
거리를 두는 것이 답이라면 선이 상대적으로 긴 네비 연장선을 뒷좌석 뒤쪽 스피커 있는 곳으로 옮겨야겠네요.
하지만 옮기는 것이 답이 아니라면 그냥 블랙박스 GPS를 떼버리는 것이 낫겠습니다. ㅠㅜ
 다른 경험자분들의 의견을 듣고 싶네요. 이거 참... 좋으라고 달아도 문제니..."
재원씨앤씨,[2채널LCD무],"저는 네비게이션을 구매했고요, 형도 알아봐 달라고 해서 알아보고 있는 중입니다.
근데 꼭 LCD창이 있는 것을 구매하고 싶다고 하네요. ^^;;;
 제가 알아본 결과 LCD창이 있는 것 중에는
  1. 제원씨앤씨 아이로드 ione-2400 touch : 구매 평가가 제일 많지만, 불만도 좀 보입니다. 강한 뽑기운.
 2. 아이리버 X600 : 너무 신제품이라서 아직 가격도 미정이고 쓰신 분도 없고 스펙만 덩그라니 나와 있는 블박임.
 3. 유라이브 알바트로스 :오프라인 블박 장착시 가장 많이 추천해 주는 블박,
                                  항간에는 설치업자 분이 이 블박을 설치 시 가장 많은 이득을 볼 수 있다는 블박이라는 전설이.
 4. 현대아이티 매직뷰 it-6000 : 전방 800만화소, 후방 300만화소, 160도 넓은 화각 이라는 데 나온지 얼마 안된 신블박.
 이렇게 4가지가 끌리는데요. 1번 때문에 여기다 글을 쓰게 되었습니다.
여기는 아무래도 재원CNC 제품을 많이 아실 것 같아서 이렇게 글 남겨 봅니다.
2400터치 어떤가요? 많은 댓글 좀 부탁드려 봅니다.^^
 가격 비싸도 상관없으니 혹시 좋은 LCD형 블랙박스 추천 좀 부탁드립니다.
 "
재원씨앤씨,"3800FU GPS 관련 오류 해결","요밑에 GPS 수신 장애가 있다고 댓글 달았었습니다.
 그냥 무신경하게 댕겼는데 우연히 재원 홈페이지 갔다가 GPS 수신 안되는 경우 위치 변경을 해 보라는 글을 봤습니다.
 전 블랙박스 가까운 윗쪽에 GPS를 달았걸랑요..
 과감하게 운전석 좌측 상단 끝으로 이동했습니다.
 그리고 하루 경과 뒤 GPS 수신이 거짓말 처럼 잘 됩니다.
 지하주차장에서 나오면 길어도 2~3분 내에 GPS수신이 되며 끊기지 않네요..
 잠시나마 제품의 오류로 생각한 저의 무지가 죄송스럽네요.
 혹시나 GPS 수신 때문에 불편하신 분들은 블랙박스에서 떨어뜨려서 GPS를 설치해 보시는 것도 하나의 방법인 것 같으네요.
 GPS 수신  때문에 불편해 하시는 분들이 꽤 되시는 것 같아 늦게나마 글 올려 봅니다."
재원씨앤씨,[1채널],"  ♠ 재원씨앤씨 아이로드 IONE-900HD 후기 
 집앞 교차로가 신호위반 차량들 때문에 위험하기도 하고
 실제 얼마전 인명사고가 나기도 해서 블랙박스를 달기로 하였습니다.
 우선 와이프가 급할것 같아 와이프차에 먼저 설치를 하였는데요.
  요즘 블랙박스도 워낙 다양해서 선택하기가 쉽지는 않았습니다.
  카메라 수에 따라 1CH, 2CH, 4CH 
  해상도에 따라 VGA, HD, REAL HD, FULL HD
  GPS내장 여부
  상시전원차단기능 여부 
  LCD화면 제공 여부 등
  고민하고 선택해야하는 부분이 상당이 많더군요.
  일주일간 블랙박스동호회등을 들락거리며 의문점에 대하여 공부를 하고 내린 결론은 아래와 같습니다.
    1. 2~30만원대의 고가(?) 블랙박스가 필요한가? -> 출시 6개월이상 지난 모델을 기준으로 예산은 10만원대
  2. Full HD급과 HD급의 화질차이가 의미있는 수준인가?  -> HD급이면 충분함
  3. 2CH이상으로 해야하나? -> 주행 및 주차패턴에 따라 다르지만 개인적으로 1CH이면 충분함
  4. LCD화면은 필요한가? -> 휴대폰으로 쉽게 화면재생이 가능하기에 실질적으로 별 필요없음
  5. 상시전원케이블은 필요한? -> 주행 및 주차패턴에 따라 다르지만 개인적으로는 필요함
  6. GPS는 필요한가? -> 있으면 좋지만 GPS없어도 사고입증 가능하고 보험료 할인도 되기에 필요없음 
    물론 상기처럼 획일적으로 판단할수 있는 문제는 아니지만
  개인적으로는 고사양의 고가모델을 고집할 이유를 찾기가 힘들었습니다.
  그래서 4~5개의 제품으로 선택을 폭을 낮춘후 결국 선택한 모델이 아이로드 900HD입니다.
         아이로드 900HD는 보통 인터넷에서 12~15만원 선으로 판매되고 있는 모델로
 사실 최신형 모델은 아니지만 많은 검증을 받은 제품인데요.
 와이프가 이것저것 포인트와 카드할인 신공을 발휘하더니 7만원대로 구매를 하더군요...^^
    별거는 아니지만 별매품인 카드리더기도 같이 보내주었네요.
      
메모리카드 슬롯과 전원잭의 위치가 반대방향이라 카드를 넣고 빼는데 별 불편함이 없었는데 
 같은 방향에 위치하면 꽤 불편할 수도 있습니다.
       주차모드를 생각한다면 앞면의 시큐리티 LED는 필수겠죠.
 간혹 시큐리티LED가 없는 제품들도 있으니 확인이 필요한 사항입니다. 
 
   

  사실 사전에 조사를 많이 한 덕분에 제품에 대한 믿음이 있어
  실제 장착후의 만족도도 높은편이었는데요.  
 아래 실제 주행 화면에서처럼
 지하주차장등 어두운곳과 야간의 화질은 개선이 필요한 부분이라 아쉬움이 좀 남았습니다만
 고가 블랙박스라 하더라도 이부분에 대한 문제는 비슷한것 같기에
 어느정도 감수하며 사용해야 할 것 같네요...^^
         
 "
재원씨앤씨,"아이로드 900hd","  안녕하세요.
  블랙뷰 400시즌1 사용하다 환불 받고 다시 블랙박스 알아보던중 가격과 디자인이 괜찮은거 같아서 아이로드 900hd로 구매했습니다. 제품 받아본 결과 솔직히 전체적으로 아쉬웠습니다. 가격이 11만대고 블랙뷰로 치면 1대 가격으로 2대를 구매할수 있으니 말이죠. 20만원대 제품하고 비교하면 안되지만.......
  그래도 이 가격대에 위안을 삼았습니다.
  설치하기로 맘을 먹고 설치전 제품에 문제가 없는지 테스트 하기 위해서 시가잭에 연결했습니다. 부팅이 되면서 시작 멘트가 나오는데 고주파 같은 소리가 같이 나오더군요. 제품 설명에 샘플과 비교를 했을때와 틀리더군요. 귀에 거슬리는 소리였죠. 이것 또한 개인차가 있고 민감한 사람에게만 느낄수 있는 문제이기에 다른 제3자에게 확인한 결과 저랑 동일한 소리가 난다고 하더군요.
  화질은 hd라 만족스러웠으며 다른사용자분들도 조금 아쉬워했던 화각이 다소 좁아서 이또한 아쉬웠으나 어느정도는 감안하고 구매를 한거라 괜찮았습니니다. 그래서 소리부분에 관해서 재원씨앤씨에 전화하니 고객응대가 너무도 한숨이 나오더군요. 제 생각엔 문제가 있어서 고객이 전화를 했으면 최소한 고객님 불편을 드려 죄송합니다.라고만 한마디 형식적으로 넣어주면 좋으련만 그런건 없더군요. 증상 설명하니 상담자도 어떻게 해야할지 몰라 대화가 이어지지 않더군요. 그냥 제품 보내서 확인하고 조치하던지 하겠다고 하더군요. 설명하고 또 설명하고 13분을 설명했습니다.  그상담자와 통화하면서 느낀점은 별로 아쉬움이 없으니 알아서 해라라고 느낄 정도였습니다. 그리고 저의 요구 사항은 선출고를 요구 했지만 어렵다고 하더군요. 그래서 환불하겠다고 했습니다. 여하튼 고객 대응은 피타소프트 반도 안되는 수준이라는 말을 하고 싶었습니다. 그래서 결론은 이제품도 저하고는 인연이 아닌가 싶어서 환불 접수하고 우체국 택배로 보냈네요. 그리고 이제품을 설치한 경우 a/s 보낼때에는 다시 접착부분을 떼어 내야만 합니다. 전면 썬팅하였거나 요즘처럼 추운 날씨엔 쉽게 떼어내기가 어려울듯 합니다. 이제품 구매하시는분들에게 조금이나마 도움 되시길 바라며 글을 올렸습니다. 핸폰으로 소리 저장하였는데 pc에 자료를 옮기질 못해서 첨부하질 못했네요.
감기 조심하시고 겨울 안전운전하세요.
 "
