brand,title,content
아이트로닉스,[2채널LCD유],"오랜만에 2000hd 펌업 올라왔네요
주차모드시 gps끄니 조금은 전력소모 줄어들겠죠

[ITB-2000HD] 펌웨어 파일입니다.(Ver 2.0.7)
아이패스 블랙 제품을 애용해주셔서 깊은 감사를 드립니다.
ITB-2000HD 제품의 펌웨어가 Ver 2.0.7 로 업그레이드 되었습니다.

[주요 변경사항]
1. OSD 정보 추가
- 영상 하단에 모델명, 펌웨어 버전, 전압 수준, Mute 여부,
주차모드 차단 시 V-OFF(전압 차단), T-OFF(시간 차단) 추가.
.
2. 주차녹화 정보 다시 보기 기능 추가
-환경설정 > 주차모드 > 정보보기 아이콘으로 주차모드 결과 다시 확인 가능.

3. 외장 GPS 사용인 경우 추가 수정 사항
-주차모드 시에는 GPS 전원 off 됨
-주차모드로 전환 시 위성에서 수신한 시간 정보를 즉시 세트에 반영하도록 개선됨.

4. 기타 버그 수정
--------------------------------------------------------------------------------------

출처 -아이패스블랙 공홈
::아이패스블랙에 오신것을 환영합니다.
www.ipassblack.co.kr"
아이트로닉스,[2채널LCD유],"작년 4월말에 장착해서 잘쓰고 있었는데
 오늘 새벽에 춘천을 갈때만해도 작동이 잘 됬는데
 갔다온 이후로 오후에 차를 운행하는데 블박이 작동이 되질 않네요
 시동걸면 블박 전원은 들어오는데 화면은 아예 나오지도 않고
 블박 전면부에 시큐리티 LED에 아이패스 로고만 나옵니다
 잘되던 후방카메라 led불빛은 갑자기 나오지도 않고
 sd카드 오류검사도 다 해봤는데 정상이라고 나오고 로우 포멧도 해보고 펌웨어도 최신으로 업그레이드 된것도 확인 후
 블박에 sd카드 꼽고 다시켜봐도 블박 전면부 아이패스 로고와 전원만 들어온 상태입니다 lcd 화면은 보이지도 않고
 어떠한 안내멘트도 나오지 않구요.....
 as보내야 되는건가요....
   "
아이트로닉스,"itb100hd-sp 모델에 128기가 메모리를 사용하시는 분 계신가요?","방금 해당 스샷의 64기가를 꼽아봤더니 잘 작동하는데요.
해당 모델의 128기가를 꼽아도 문제없이 잘 사용이 될까요?
itb100hd-sp 모델에 128기가 메모리를 사용하시는 분 계신가요?"
아이트로닉스,"이 제품 itb100-sp에 호환 되는 제품일까요?","신형 렉사메모리가 나온듯한데요.
이 제품 itb100-sp에 호환 되는 제품일까요?
기존의 200x 제품이 300x제품으로 업그레이드 된 듯 합니다.
 그리고 sp에 128기가도 사용이 가능할까요?
 "
아이트로닉스,"2000hd 사용자입니다...주차녹화 누락문제 긴급질문요ㅠㅠ","시간단위로 삭제했는데도...주차모드시에만...이상하게 녹화가 띄엄띄엄되네요
1시간동안 안되는 경우도 있고...20분.30분..심지어는 2시간동안 주차녹화가 안되어있는날도 있네요..
지금 올린 사진에도 그렇네요...
16시13분
17시04분
17시08분
17시41분
19시21분
..........ㅡㅡ;;;뭔가요 이거?ㅠㅠ
1분단위로 풀로 녹화해야 정상 아닌가요?"
아이트로닉스,[2채널LCD유],"블랙박스 꺼졌다가 켜지면 시간이 틀려지는데 오류인가요??

전에는 안그랬던거 같은데 언제부터인가 꺼지는 시간만큼 빠지는듯 하네요..

원래 꺼졌다가 켜져도 현재시간 나와야 되는거 아닌가요??"
아이트로닉스,"기기를 점검하세요 라는 멘트..","itb - 2000 hd 입니다..

상시전원 사용중입니다...

오늘 차를 시동을 걸고 주행을 하니   기기를 점검하기 바랍니다 라는 메세지가 몇차례에 걸려서 나오네요...

계속 주행했더니 대략 10번 정도 멘트가 나오고 더이상안나옵니다...

집에와서 확인을 하니 녹화는 정상적으로 되어있고...

전용프로그램으로 확인하니  sd 카드에 오류가 발생했다고 나오네요..

확인버튼 누르니 오류가 없어졌는데...

sd카드 오류가 발생해도 기기점검을 하라는 메세지가 나올수 있나요?

경험담 부탁드립니다.

버젼은 최신버젼입니다.."
아이트로닉스,"ITB-100 hd sp SD카드를 점검해주십시오 멘트관련 질문이요..","ITB-100 hd sp 작년초즘 설치하여 사용중에 있습니다.
SD카드는 바른전자 32GB쓰고있는데 최근 자주  SD카드를 점검해주십시오 멘트가 나와서


바른전자SD카드  새로 구입후 다시 넣어봤는데도 하루이틀 사용하면 SD카드르 점검해주십시오 라는 멘트가 또 나오더군요.
물론 기존SD카드와 새로구입한 SD카드 모두 SD포맷터로 로우포맷까지 다 한다음에 사용했는데도 동일한현상이 발생합니다.


이거 기기 문제인건가요????
아블sp쓰시는 분들 중에 이런 증상 겪으신분 있으면 팁좀주세요 ㅡㅡ"
아이트로닉스,"ITB-7000FHD 상시전원 문의..","더운 여름, 수고 많으십니다.
차종은 bmw320d이고 보조베터리 사용하여 블랙박스 연결되어 있습니다.
시동을 끄고 차에서 내릴 때, 반대로 시동을 켜기위해 차문을 열고 탈때, 그 충격으로 주차충격이벤트가
밸생합니다. 감도는 민감한 편이라서 만족을 하나,
운행을 종료하고 차에서 내릴 때 시동을 끌 경우, 블랙박스가 바로 주차모드가 넘어가버립니다.
그래서 하차할때 문 닫는 충격으로 이벤트가 발생합니다. 운행하기위해서 탑승할때도 마찬가지입니다.
 직전에 사용하던 블랙박스는 시동 종료 후, 어느 정도 텀을 가지고 주차녹화로 넘어가서
문 닫는 충격으로 이벤트가 발생하지는 않았습니다.
 블랙박스 설치가 잘못된 것인지, 아니면 기능상 차이인지 알고 싶군요.acc전원연결 문제인건지..
 주행충격감도는 둔감, 주차충격감도는 민감이 필요합니다.
 전문가 분의 조언 기다립니다."
아이트로닉스,"메모리카드 질문이요","안녕하세요.
현재 itb-100 sp 쓰고 있는데요 오늘 itb-100 spw  하나 더 주문 했습니다.
메모리 카드도(바른전자) 하나 더 주문 할려고 하는데요 혹시 마이크로 SD카드 쓰시는분 계신가요?
그리고 한가지 더 궁금한게 있습니다. 
64기가 SDXC 도 사용 할수 있나요?
감사합니다."
아이트로닉스,"100spw 제품 간혹 녹화안되는 증상 있으신분 계신가요??","작년 8월에 구입해서 지난 4월달에 첫 as 보내고 이번달에 같은 증상으로 또 보냈네요.

증상이 시거잭이나 상시 둘다 동일하게 가끔씩 발생했는데요.

차량 시동걸면 블박에 전원 들어가면서 부팅하고 조금있다가 녹화를 시작합니다. 멘트를 하는데

정상일때는 녹화시작~ gps 연결~ 멘트가 잘 나오는데요. 상태가 안좋을때에는

녹화시작,gps 연결 멘트 아무것도 안나오네요 시간이 3분정도? 그 이상을 지나도요. 그래서 혹시나 싶어

그 상태에서 스마트폰으로 블박 연결해보면 연결도 안되구요. 그래서 시거잭을 강제로 빼버리면 녹화종료 멘트도 안나오구요.

다시 좀있다가 시거잭 연결하면 정상으로 안내멘트가 나옵니다.

첫 as 때는 제가 메모리카드 포맷을 자주안해서 그렇다고하더군여. 그래서 그 이후부터는 주기적으로 주말마다 1~2주마다

해주고하는데도 최근데 또 저런 증상이 발생하더군여...

그나저나 이 회사 as 진짜 속터지네요. 한번보내면 발송일 도착일 주말다 포함해서 10일정도 소요...

수욜날 오전에 물품수령했다던데 오늘 오후에 전화해보니 그때서야 처음으로 전원 연결해봤다더군여..."
아이트로닉스,[2채널LCD유],"블박은 아이티비 2000에치디 이구요~~오늘 펌웨어 버전을 비꿀려고 에스디 카드 포멧을 하고 새로운 버전을 깔고 블박을 켜보니
엘씨디 창에 자꾸 에스디카드를 교체 하세요라는
문구가 나오는데 왜이러는
걸까요??ㅠ 해결 방법 이 머가 있을까요??
블박은 어제까지만 해도 잘 사용 하였습니다 ㅠ
 "
아이트로닉스,[2채널LCD유],"차선이탈경보 기능이 있던데, 기존 제품인 2000HD에도 지원해주려나요?"
아이트로닉스,"ITB-2000HD 2.0.5 펌웨어 이젠 안정화 많이 되었나요?","3월달에 펌업이 올라오고 아직까지 새로운 펌업이 없는 걸로 봐서는...
 특별히 문제가 없는 건가 생각이 들기도 하고..
 아직까지 1.3.8 버전 쓰고 있는데... 이젠 슬슬 업데이트 할까 하는데...
 최신 펌업 사용하시는 분들 어떠신가요?"
아이트로닉스,[1채널],"갤4LTEA쓰는데 설명서대로 핫스팟해놓고 기기검색이 안되네요.방법좀 알려주십시요.화면상태를 몰라 설치를 못하고 있습니다.걍 SP를 살걸 그랬나봐요.좋은지 모르겠네요.시거잭선도 되게 짧고.후방은 못달듯.
 "
아이트로닉스,"itb-100hd sp 음성안내가 안나오네요","어제까지 잘나오다가 갑자기 아무소리도 안나네요..녹화를 종료합니다.시작합니다. 뭐 이런저것들 안내가 안되고 녹화는
잘 되고 있구요. A/S보내야 하는건지 궁금하네요. 산지 딱 한달 되었는데 이런 문제가 발생하니 난감하네요.
카페 검색해보니 저와 같은 문제가 발생한분들이 몇분 있던데 어떻게 해결하셨는지 궁금하네요.
참고로 설정에서 음성안내는 체크 되어 있습니다. 안내 음성 할 타이밍에 기기에서 틱~하는 소리가 나는데 스피커쪽이 고장
난건지..이런증상으로 A/S보내고 받는데 얼마기간이 걸리는지 수리해보신분 있으시면 좀 알려주시면 감사하겠습니다.."
아이트로닉스,"100HD SP 주차모드에서 모션있어도 시간이 끊깁니다","100HD SP 사용자인데요

주차모드에서 화면상에 모션이 있어도

동영상 녹화가 사이사이 끊어져 있는건 왜 그런건가요?

(10시20분00초 에서 계속 화면상에 사람 움직임이 있는데 다음녹화분은 10시20분30초에 시작하는 이런식입니다)

혹시 저만 그런건가요? 조언 부탁드립니다."
아이트로닉스,"100HD SP 1.5펌업뒤로 감도가 예민해지지 않았나요?","이전에 제대로 확인을 안해봤는지 모르겠는데..
1.5펌업한뒤로 유난히 예민해져서 이벤트파일이 많이 생기네요.

감도는 기본값인 보통인데.. 이벤트파일 확인해보면..
약간만 노면이 안좋아도 이벤트발생됩니다. 다리 이음새.. 땜빵구간.. 이정도는 괜찮지않나 싶은것도 무조건 이벤트..

비오는날 와이퍼상태가 안좋아서 뻑뻑거리면.. 거의 대부분의 파일이 이벤트영상입니다..


감도를 한단계 낮추면.. 지나치게 둔감해서 그렇고..

파일개수 확인해보면.. 노멀파일이 204개.. 이벤트파일은 77개..


제가 예민한건가요?"
아이트로닉스,"아이트로닉스 ITB-100HD SP + ITB-100HD 펌웨어가 올라와 있습니다.","안녕하세요..만원행복입니다...아이트로닉스는 제게 있어 처음 사용했던 모델이며 가장 으뜸이라고 생각하고 있습니다..

오늘 아이패스 홈페이지 갔다가 펌웨어와 전용뷰어가 새로나와 있어 올려 봅니다...

1) 전용뷰어


2) 파일복사 방법 : 종전과 동일합니다.. 전 파일복사가 다른 제품의 전용뷰어 보다 뛰어나다고 생각합니다..너무 쉽게 되어있죠.

3) 후방영상 (틴팅30% 입니다.) : 2년이 넘어가는 제품인데 화질 어떤가요????


4) 전용뷰어가 기존께 좀더 나은것 같은데 조금 눈이 어지럽게 패치가 되었네요..

5) 전용뷰어는 용량 초과로 올릴수 없어 주소로 대신합니다..

① 주소 : http://www.ipassblack.co.kr/

② 다운로드 => 37번 항목 itb-100hd sp 전용뷰어 ver1.02 다운하시면 됩니다..

좋은 밤되시고 행복가득한 주말되세요...^^"
아이트로닉스,"아이트로닉스 블랙박스 그냥 쓰실건가요?","단체 리콜 또는 환불감 아닌가요?
계속 펌웨어업그레이드만 했지 업데이트하면 한가지문제만 해결하고 새로운 증상이 또 나타나고. . .

저같은 경우는 거의 사기에 가까운 말장난하자는데. . .
다른 분들도 펌웨어업데이트 때문이든 기계 문제이든 돈주고산건데 이상있는제품 사용 해야하나요?
확실히 해결 못해 줄거면 전체 리콜을 하던지 환불을 하던지 하는게 맞는거 같은데. . .

제가 썼던 글 입니다. . .
http://cafe.naver.com/blackboxclub/682240

http://cafe.naver.com/blackboxclub/685381
 "
아이트로닉스,"100hd sp 음성지원","종류가무엇무엇있나요??

음성지원한대서샀는데 들은거라곤 주차모드를 해제합니다 이게전분데.......

자동차시동켜고그러면 녹화를시작합니다라던지.......요철을지날때 삑삑 충격음이라던지 그런건없을..까여..???"
아이트로닉스,"ITB-2000HD 상시녹화질문좀요 ....","제가 차량운행을 그리 오래하지않습니다. 걍 출퇴근만 ^^
근데제가 SM3차량을 타고 다니고 배터리도 갈았습니다.
이전차량 뉴엑센트에서도 마찬가지로 출퇴근만했을시 상시전원을 해도 몇시간은 갔었는데 ....
SM3차량으로 넘어오고나선 출근후 차량주차 상시전원OFF는 약 20~30분 요정도 ...
아무리 차량운행을안해도 앞전차량과 비교시 너무 시간이 짧아서요 ...
이게 정상인가요 ?"
아이트로닉스,[2채널LCD유],"후방 블박 끄기 기능인가요? 주차모드에서만 가능하다던데. 원하던 기능인가 왜 주차모드까지 기다려아하는지.. 옵션에서 변경가능하게 해주면 좋을텐데요.

후방만 녹화 사용안하는거죠?
  "
아이트로닉스,[1채널],"ITB-100HD SP 사용한지 2년 조금 넘었습니다.
언제부터인가 녹화시각이 맞지가 않습니다.
현재 오전 6시면 파일이 저장된 시각이나 전융뷰어에 나타나는 시각은
오전 4시로 2시간 정도 차이가 나는데요,
이거 수정할 수 있는 방법이 없을까요?"
